Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,INC,1216,362
2023,133,INC,1217,167
2023,133,INC,1218,130
2023,133,INC,1219,301
2023,133,INC,1220,93
2023,133,INC,1221,340
2023,133,INC,1222,2
2023,133,INC,1223,354
2023,133,INC,1224,228
2023,133,INC,1225,305
2023,133,INC,1226,257
2023,133,INC,1227,288
2023,133,INC,1228,30
2023,133,INC,1229,267
2023,133,INC,1230,342
2023,133,INC,1231,23
2023,133,INC,1232,95
2023,133,INC,1233,76
2023,133,INC,1234,34
2023,133,INC,1235,19
2023,133,INC,1236,236
2023,133,INC,1237,360
2023,133,INC,1238,311
2023,133,INC,1239,230
2023,133,INC,1240,233
2023,133,INC,1241,98
2023,133,INC,1242,9
2023,133,INC,1243,22
2023,133,INC,1244,132
2023,133,INC,1245,72
2023,133,INC,1246,26
2023,133,INC,1247,219
2023,133,INC,1248,270
2023,133,INC,1249,356
2023,133,INC,1250,281
2023,133,INC,1251,69
2023,133,INC,1252,160
2023,133,INC,1253,162
2023,133,INC,1254,363
2023,133,INC,1255,175
2023,133,INC,1256,163
2023,133,INC,1257,261
2023,133,INC,1258,111
2023,133,INC,1259,325
2023,133,INC,1260,238
2023,133,INC,1261,126
2023,133,INC,1262,140
2023,133,INC,1263,277
2023,133,INC,1264,304
2023,133,INC,1265,283
2023,133,INC,1266,11
2023,133,INC,1267,83
2023,133,INC,1268,24
2023,133,INC,1269,195
2023,133,INC,1270,338
2023,133,INC,1271,263
2023,133,INC,1272,25
2023,133,INC,1273,227
2023,133,INC,1274,37
2023,133,INC,1275,269
2023,133,INC,1276,44
2023,133,INC,1277,31
2023,133,INC,1278,183
2023,133,INC,1279,106
2023,133,INC,1280,49
2023,133,INC,1281,52
2023,133,INC,1282,309
2023,133,INC,1283,151
2023,133,INC,1284,343
2023,133,INC,1285,168
2023,133,INC,1286,117
2023,133,INC,1287,251
2023,133,INC,1288,323
2023,133,INC,1290,358
2023,133,INC,1291,275
2023,133,INC,1292,122
2023,133,INC,1293,217
2023,133,INC,1294,226
2023,133,INC,1295,221
2023,133,INC,1296,248
2023,133,INC,1297,171
2023,133,INC,1298,191
2023,133,INC,1299,316
2023,133,INC,1300,212
2023,133,INC,1301,45
2023,133,INC,1303,318
2023,133,INC,1304,89
2023,133,INC,1305,56
2023,133,INC,1306,289
2023,133,INC,1307,57
2023,133,INC,1308,184
2023,133,INC,1309,337
2023,133,INC,1310,247
2023,133,INC,1311,271
2023,133,INC,1312,328
2023,133,INC,1313,199
2023,133,INC,1314,39
2023,133,INC,1315,276
2023,133,INC,1316,234
2023,133,INC,1317,65
2023,133,INC,1318,299
2023,133,INC,1319,224
2023,133,INC,1320,203
2023,133,INC,1321,43
2023,133,INC,1322,225
2023,133,INC,1323,149
2023,133,INC,1324,273
2023,133,INC,1325,129
2023,133,INC,1326,46
2023,133,INC,1328,53
2023,133,INC,1329,40
2023,133,INC,1330,166
2023,133,INC,1331,68
2023,133,INC,1332,47
2023,133,INC,1333,196
2023,133,INC,1334,177
2023,133,INC,1335,139
2023,133,INC,1336,42
2023,133,INC,1337,186
2023,133,INC,1338,67
2023,133,INC,1339,154
2023,133,INC,1340,245
2023,133,INC,1341,286
2023,133,INC,1342,335
2023,133,INC,1343,114
2023,133,INC,1344,36
2023,133,INC,1345,6
2023,133,INC,1346,189
2023,133,INC,1347,185
2023,133,INC,1348,239
2023,133,INC,1349,214
2023,133,INC,1350,147
2023,133,INC,1351,206
2023,133,INC,1352,240
2023,133,INC,1353,35
2023,133,INC,1354,351
2023,133,INC,1355,181
2023,133,INC,1356,136
2023,133,INC,1357,330
2023,133,INC,1358,81
2023,133,INC,1359,138
2023,133,INC,1360,222
2023,133,INC,1361,20
2023,133,INC,1362,94
2023,133,INC,1363,96
2023,133,INC,1364,107
2023,133,INC,1365,85
2023,133,INC,1367,259
2023,133,INC,1368,266
2023,133,INC,1369,260
2023,133,INC,1370,152
2023,133,INC,1371,58
2023,133,INC,1372,144
2023,133,INC,1373,205
2023,133,INC,1374,170
2023,133,INC,1375,110
2023,133,INC,1376,198
2023,133,INC,1377,294
2023,133,INC,1378,148
2023,133,INC,1379,108
2023,133,INC,1380,291
2023,133,INC,1381,115
2023,133,INC,1382,182
2023,133,INC,1383,355
2023,133,INC,1384,332
2023,133,INC,1385,79
2023,133,INC,1386,172
2023,133,INC,1387,92
2023,133,INC,1388,15
2023,133,INC,1389,296
2023,133,INC,1390,86
2023,133,INC,1391,174
2023,133,INC,1392,326
2023,133,INC,1393,104
2023,133,INC,1394,194
2023,133,INC,1395,21
2023,133,INC,1396,112
2023,133,INC,1397,7
2023,133,INC,1398,298
2023,133,INC,1399,295
2023,133,INC,1400,5
2023,133,INC,1401,27
2023,133,INC,1402,197
2023,133,INC,1403,48
2023,133,INC,1404,292
2023,133,INC,1405,88
2023,133,INC,1406,134
2023,133,INC,1407,135
2023,133,INC,1408,97
2023,133,INC,1409,297
2023,133,INC,1410,254
2023,133,INC,1411,303
2023,133,INC,1412,62
2023,133,INC,1413,159
2023,133,INC,1414,103
2023,133,INC,1415,145
2023,133,INC,1416,63
2023,133,INC,1417,3
2023,133,INC,1418,101
2023,133,INC,1419,282
2023,133,INC,1420,246
2023,133,INC,1421,156
2023,133,INC,1422,120
2023,133,INC,1423,157
2023,133,INC,1424,91
2023,133,INC,1425,41
2023,133,INC,1426,242
2023,133,INC,1427,293
2023,133,INC,1428,70
2023,133,INC,1429,28
2023,133,INC,1430,82
2023,133,INC,1431,187
2023,133,INC,1433,59
2023,133,INC,1434,279
2023,133,INC,1435,80
2023,133,INC,1436,119
2023,133,INC,1437,55
2023,133,INC,1438,32
2023,133,INC,1439,74
2023,133,INC,1440,350
2023,133,INC,1441,237
2023,133,INC,1442,265
2023,133,INC,1443,169
2023,133,INC,1444,313
2023,133,INC,1447,315
2023,133,INC,1448,84
2023,133,INC,1449,100
2023,133,INC,1450,64
2023,133,INC,1451,201
2023,133,INC,1452,16
2023,133,INC,1453,361
2023,133,INC,1454,232
2023,133,INC,1455,99
2023,133,INC,1456,319
2023,133,INC,1457,244
2023,133,INC,1458,61
2023,133,INC,1459,223
2023,133,INC,1460,193
2023,133,INC,1461,150
2023,133,INC,1462,13
2023,133,INC,1463,75
2023,133,INC,1464,131
2023,133,INC,1465,161
2023,133,INC,1466,258
2023,133,INC,1467,312
2023,133,INC,1468,256
2023,133,INC,1469,158
2023,133,INC,1470,164
2023,133,INC,1471,253
2023,133,INC,1472,220
2023,133,INC,1473,346
2023,133,INC,1474,215
2023,133,INC,1475,285
2023,133,INC,1476,333
2023,133,INC,1477,314
2023,133,JJK,1101,240
2023,133,JJK,1102,180
2023,133,JJK,1103,104
2023,133,JJK,1104,1
2023,133,JJK,1105,307
2023,133,JJK,1106,354
2023,133,JJK,1107,346
2023,133,JJK,1108,201
2023,133,JJK,1110,244
2023,133,JJK,1111,208
2023,133,JJK,1112,11
2023,133,JJK,1113,58
2023,133,JJK,1114,335
2023,133,JJK,1115,351
2023,133,JJK,1116,34
2023,133,JJK,1117,296
2023,133,JJK,1119,254
2023,133,JJK,1120,38
2023,133,JJK,1122,327
2023,133,JJK,1123,152
2023,133,JJK,1124,16
2023,133,JJK,1125,109
2023,133,JJK,1126,331
2023,133,JJK,1127,279
2023,133,JJK,1129,27
2023,133,JJK,1130,132
2023,133,JJK,1131,263
2023,133,JJK,1132,309
2023,133,JJK,1133,59
2023,133,JJK,1135,178
2023,133,JJK,1136,181
2023,133,JJK,1137,318
2023,133,JJK,1138,192
2023,133,JJK,1139,135
2023,133,JJK,1140,112
2023,133,JJK,1141,324
2023,133,JJK,1142,338
2023,133,JJK,1143,340
2023,133,JJK,1144,246
2023,133,JJK,1145,300
2023,133,JJK,1146,314
2023,133,JJK,1148,342
2023,133,JJK,1149,325
2023,133,JJK,1150,133
2023,133,JJK,1151,217
2023,133,JJK,1152,332
2023,133,JJK,1153,73
2023,133,JJK,1154,326
2023,133,JJK,1155,53
2023,133,JJK,1156,153
2023,133,JJK,1157,295
2023,133,JJK,1158,14
2023,133,JJK,1159,103
2023,133,JJK,1160,107
2023,133,JJK,1161,138
2023,133,JJK,1162,341
2023,133,JJK,1163,18
2023,133,JJK,1164,315
2023,133,JJK,1165,148
2023,133,JJK,1166,41
2023,133,JJK,1167,312
2023,133,JJK,1168,139
2023,133,JJK,1169,350
2023,133,JJK,1170,250
2023,133,JJK,1171,290
2023,133,JJK,1172,141
2023,133,JJK,1173,83
2023,133,JJK,1174,195
2023,133,JJK,1175,352
2023,133,JJK,1176,272
2023,133,JJK,1177,202
2023,133,JJK,1178,248
2023,133,JJK,1179,39
2023,133,JJK,1180,210
2023,133,JJK,1181,12
2023,133,JJK,1182,106
2023,133,JJK,1183,343
2023,133,JJK,1184,136
2023,133,JJK,1185,329
2023,133,JJK,1186,128
2023,133,JJK,1187,170
2023,133,JJK,1188,225
2023,133,JJK,1189,347
2023,133,JJK,1190,301
2023,133,JJK,1191,344
2023,133,JJK,1192,275
2023,133,JJK,1193,267
2023,133,JJK,1194,10
2023,133,JJK,1195,177
2023,133,JJK,1196,87
2023,133,JJK,1197,357
2023,133,JJK,1198,211
2023,133,JJK,1199,228
2023,133,JJK,1200,67
2023,133,JJK,1201,206
2023,133,JJK,1202,86
2023,133,JJK,1203,172
2023,133,JJK,1204,203
2023,133,JJK,1205,242
2023,133,JJK,1206,110
2023,133,JJK,1207,274
2023,133,JJK,1208,130
2023,133,JJK,1209,304
2023,133,JJK,1210,164
2023,133,JJK,1211,5
2023,133,JJK,1212,146
2023,133,JJK,1213,91
2023,133,JJK,1214,336
2023,133,JJK,1216,362
2023,133,JJK,1217,209
2023,133,JJK,1218,126
2023,133,JJK,1219,269
2023,133,JJK,1220,77
2023,133,JJK,1221,339
2023,133,JJK,1222,2
2023,133,JJK,1223,348
2023,133,JJK,1224,158
2023,133,JJK,1225,333
2023,133,JJK,1226,317
2023,133,JJK,1227,277
2023,133,JJK,1228,51
2023,133,JJK,1229,270
2023,133,JJK,1230,330
2023,133,JJK,1231,29
2023,133,JJK,1232,127
2023,133,JJK,1233,64
2023,133,JJK,1234,68
2023,133,JJK,1235,37
2023,133,JJK,1236,218
2023,133,JJK,1237,361
2023,133,JJK,1238,291
2023,133,JJK,1239,237
2023,133,JJK,1240,258
2023,133,JJK,1241,118
2023,133,JJK,1242,4
2023,133,JJK,1243,21
2023,133,JJK,1244,69
2023,133,JJK,1245,33
2023,133,JJK,1246,32
2023,133,JJK,1247,197
2023,133,JJK,1248,306
2023,133,JJK,1249,353
2023,133,JJK,1250,239
2023,133,JJK,1251,56
2023,133,JJK,1252,162
2023,133,JJK,1253,188
2023,133,JJK,1254,363
2023,133,JJK,1255,185
2023,133,JJK,1256,196
2023,133,JJK,1257,320
2023,133,JJK,1258,89
2023,133,JJK,1259,308
2023,133,JJK,1260,251
2023,133,JJK,1261,140
2023,133,JJK,1262,119
2023,133,JJK,1263,262
2023,133,JJK,1264,286
2023,133,JJK,1265,282
2023,133,JJK,1266,8
2023,133,JJK,1267,80
2023,133,JJK,1268,48
2023,133,JJK,1269,166
2023,133,JJK,1270,323
2023,133,JJK,1271,190
2023,133,JJK,1272,17
2023,133,JJK,1273,271
2023,133,JJK,1274,20
2023,133,JJK,1275,305
2023,133,JJK,1276,85
2023,133,JJK,1277,45
2023,133,JJK,1278,224
2023,133,JJK,1279,160
2023,133,JJK,1280,47
2023,133,JJK,1281,24
2023,133,JJK,1282,287
2023,133,JJK,1283,143
2023,133,JJK,1284,334
2023,133,JJK,1285,179
2023,133,JJK,1286,100
2023,133,JJK,1287,173
2023,133,JJK,1288,266
2023,133,JJK,1290,358
2023,133,JJK,1291,283
2023,133,JJK,1292,116
2023,133,JJK,1293,157
2023,133,JJK,1294,256
2023,133,JJK,1295,213
2023,133,JJK,1296,259
2023,133,JJK,1297,134
2023,133,JJK,1298,204
2023,133,JJK,1299,294
2023,133,JJK,1300,186
2023,133,JJK,1301,31
2023,133,JJK,1303,313
2023,133,JJK,1304,96
2023,133,JJK,1305,36
2023,133,JJK,1306,238
2023,133,JJK,1307,57
2023,133,JJK,1308,243
2023,133,JJK,1309,322
2023,133,JJK,1310,229
2023,133,JJK,1311,260
2023,133,JJK,1312,345
2023,133,JJK,1313,156
2023,133,JJK,1314,50
2023,133,JJK,1315,276
2023,133,JJK,1316,227
2023,133,JJK,1317,30
2023,133,JJK,1318,297
2023,133,JJK,1319,292
2023,133,JJK,1320,212
2023,133,JJK,1321,43
2023,133,JJK,1322,150
2023,133,JJK,1323,205
2023,133,JJK,1324,249
2023,133,JJK,1325,165
2023,133,JJK,1326,108
2023,133,JJK,1328,82
2023,133,JJK,1329,63
2023,133,JJK,1330,124
2023,133,JJK,1331,23
2023,133,JJK,1332,70
2023,133,JJK,1333,235
2023,133,JJK,1334,193
2023,133,JJK,1335,147
2023,133,JJK,1336,46
2023,133,JJK,1337,264
2023,133,JJK,1338,54
2023,133,JJK,1339,200
2023,133,JJK,1340,285
2023,133,JJK,1341,310
2023,133,JJK,1342,360
2023,133,JJK,1343,102
2023,133,JJK,1344,55
2023,133,JJK,1345,3
2023,133,JJK,1346,169
2023,133,JJK,1347,199
2023,133,JJK,1348,255
2023,133,JJK,1349,155
2023,133,JJK,1350,167
2023,133,JJK,1351,214
2023,133,JJK,1352,252
2023,133,JJK,1353,72
2023,133,JJK,1354,355
2023,133,JJK,1355,137
2023,133,JJK,1356,88
2023,133,JJK,1357,303
2023,133,JJK,1358,60
2023,133,JJK,1359,149
2023,133,JJK,1360,247
2023,133,JJK,1361,7
2023,133,JJK,1362,105
2023,133,JJK,1363,75
2023,133,JJK,1364,78
2023,133,JJK,1365,44
2023,133,JJK,1367,230
2023,133,JJK,1368,234
2023,133,JJK,1369,231
2023,133,JJK,1370,121
2023,133,JJK,1371,97
2023,133,JJK,1372,145
2023,133,JJK,1373,215
2023,133,JJK,1374,220
2023,133,JJK,1375,154
2023,133,JJK,1376,194
2023,133,JJK,1377,280
2023,133,JJK,1378,183
2023,133,JJK,1379,65
2023,133,JJK,1380,289
2023,133,JJK,1381,113
2023,133,JJK,1382,187
2023,133,JJK,1383,319
2023,133,JJK,1384,321
2023,133,JJK,1385,99
2023,133,JJK,1386,174
2023,133,JJK,1387,71
2023,133,JJK,1388,13
2023,133,JJK,1389,273
2023,133,JJK,1390,161
2023,133,JJK,1391,163
2023,133,JJK,1392,316
2023,133,JJK,1393,114
2023,133,JJK,1394,168
2023,133,JJK,1395,35
2023,133,JJK,1396,123
2023,133,JJK,1397,26
2023,133,JJK,1398,253
2023,133,JJK,1399,265
2023,133,JJK,1400,9
2023,133,JJK,1401,25
2023,133,JJK,1402,207
2023,133,JJK,1403,93
2023,133,JJK,1404,241
2023,133,JJK,1405,61
2023,133,JJK,1406,131
2023,133,JJK,1407,142
2023,133,JJK,1408,81
2023,133,JJK,1409,328
2023,133,JJK,1410,236
2023,133,JJK,1411,298
2023,133,JJK,1412,49
2023,133,JJK,1413,175
2023,133,JJK,1414,115
2023,133,JJK,1415,122
2023,133,JJK,1416,95
2023,133,JJK,1417,6
2023,133,JJK,1418,62
2023,133,JJK,1419,293
2023,133,JJK,1420,216
2023,133,JJK,1421,92
2023,133,JJK,1422,144
2023,133,JJK,1423,90
2023,133,JJK,1424,84
2023,133,JJK,1425,42
2023,133,JJK,1426,257
2023,133,JJK,1427,278
2023,133,JJK,1428,117
2023,133,JJK,1429,19
2023,133,JJK,1430,66
2023,133,JJK,1431,198
2023,133,JJK,1433,28
2023,133,JJK,1434,288
2023,133,JJK,1435,52
2023,133,JJK,1436,98
2023,133,JJK,1437,101
2023,133,JJK,1438,15
2023,133,JJK,1439,76
2023,133,JJK,1440,356
2023,133,JJK,1441,223
2023,133,JJK,1442,226
2023,133,JJK,1443,159
2023,133,JJK,1444,349
2023,133,JJK,1447,284
2023,133,JJK,1448,79
2023,133,JJK,1449,120
2023,133,JJK,1450,111
2023,133,JJK,1451,191
2023,133,JJK,1452,40
2023,133,JJK,1453,359
2023,133,JJK,1454,151
2023,133,JJK,1455,125
2023,133,JJK,1456,281
2023,133,JJK,1457,245
2023,133,JJK,1458,74
2023,133,JJK,1459,233
2023,133,JJK,1460,219
2023,133,JJK,1461,222
2023,133,JJK,1462,22
2023,133,JJK,1463,94
2023,133,JJK,1464,129
2023,133,JJK,1465,182
2023,133,JJK,1466,189
2023,133,JJK,1467,261
2023,133,JJK,1468,221
2023,133,JJK,1469,232
2023,133,JJK,1470,171
2023,133,JJK,1471,302
2023,133,JJK,1472,176
2023,133,JJK,1473,337
2023,133,JJK,1474,184
2023,133,JJK,1475,268
2023,133,JJK,1476,299
2023,133,JJK,1477,311
2023,133,KLK,1101,212
2023,133,KLK,1102,137
2023,133,KLK,1103,111
2023,133,KLK,1104,1
2023,133,KLK,1105,307
2023,133,KLK,1106,351
2023,133,KLK,1107,345
2023,133,KLK,1108,257
2023,133,KLK,1110,275
2023,133,KLK,1111,185
2023,133,KLK,1112,10
2023,133,KLK,1113,55
2023,133,KLK,1114,327
2023,133,KLK,1115,331
2023,133,KLK,1116,16
2023,133,KLK,1117,277
2023,133,KLK,1119,266
2023,133,KLK,1120,28
2023,133,KLK,1122,323
2023,133,KLK,1123,170
2023,133,KLK,1124,12
2023,133,KLK,1125,124
2023,133,KLK,1126,352
2023,133,KLK,1127,312
2023,133,KLK,1129,34
2023,133,KLK,1130,142
2023,133,KLK,1131,282
2023,133,KLK,1132,287
2023,133,KLK,1133,82
2023,133,KLK,1135,202
2023,133,KLK,1136,218
2023,133,KLK,1137,316
2023,133,KLK,1138,208
2023,133,KLK,1139,112
2023,133,KLK,1140,77
2023,133,KLK,1141,324
2023,133,KLK,1142,298
2023,133,KLK,1143,240
2023,133,KLK,1144,238
2023,133,KLK,1145,268
2023,133,KLK,1146,328
2023,133,KLK,1148,344
2023,133,KLK,1149,308
2023,133,KLK,1150,114
2023,133,KLK,1151,206
2023,133,KLK,1152,315
2023,133,KLK,1153,57
2023,133,KLK,1154,325
2023,133,KLK,1155,59
2023,133,KLK,1156,187
2023,133,KLK,1157,295
2023,133,KLK,1158,72
2023,133,KLK,1159,128
2023,133,KLK,1160,60
2023,133,KLK,1161,99
2023,133,KLK,1162,343
2023,133,KLK,1163,8
2023,133,KLK,1164,334
2023,133,KLK,1165,157
2023,133,KLK,1166,17
2023,133,KLK,1167,297
2023,133,KLK,1168,126
2023,133,KLK,1169,321
2023,133,KLK,1170,230
2023,133,KLK,1171,285
2023,133,KLK,1172,131
2023,133,KLK,1173,78
2023,133,KLK,1174,228
2023,133,KLK,1175,357
2023,133,KLK,1176,284
2023,133,KLK,1177,136
2023,133,KLK,1178,223
2023,133,KLK,1179,76
2023,133,KLK,1180,197
2023,133,KLK,1181,18
2023,133,KLK,1182,116
2023,133,KLK,1183,340
2023,133,KLK,1184,176
2023,133,KLK,1185,317
2023,133,KLK,1186,138
2023,133,KLK,1187,161
2023,133,KLK,1188,236
2023,133,KLK,1189,336
2023,133,KLK,1190,260
2023,133,KLK,1191,346
2023,133,KLK,1192,318
2023,133,KLK,1193,263
2023,133,KLK,1194,29
2023,133,KLK,1195,186
2023,133,KLK,1196,56
2023,133,KLK,1197,358
2023,133,KLK,1198,210
2023,133,KLK,1199,181
2023,133,KLK,1200,121
2023,133,KLK,1201,134
2023,133,KLK,1202,103
2023,133,KLK,1203,195
2023,133,KLK,1204,213
2023,133,KLK,1205,225
2023,133,KLK,1206,129
2023,133,KLK,1207,207
2023,133,KLK,1208,125
2023,133,KLK,1209,271
2023,133,KLK,1210,143
2023,133,KLK,1211,9
2023,133,KLK,1212,198
2023,133,KLK,1213,105
2023,133,KLK,1214,341
2023,133,KLK,1216,362
2023,133,KLK,1217,180
2023,133,KLK,1218,122
2023,133,KLK,1219,301
2023,133,KLK,1220,98
2023,133,KLK,1221,347
2023,133,KLK,1222,2
2023,133,KLK,1223,353
2023,133,KLK,1224,217
2023,133,KLK,1225,302
2023,133,KLK,1226,261
2023,133,KLK,1227,279
2023,133,KLK,1228,30
2023,133,KLK,1229,267
2023,133,KLK,1230,339
2023,133,KLK,1231,26
2023,133,KLK,1232,106
2023,133,KLK,1233,80
2023,133,KLK,1234,39
2023,133,KLK,1235,19
2023,133,KLK,1236,235
2023,133,KLK,1237,360
2023,133,KLK,1238,303
2023,133,KLK,1239,237
2023,133,KLK,1240,249
2023,133,KLK,1241,109
2023,133,KLK,1242,6
2023,133,KLK,1243,15
2023,133,KLK,1244,127
2023,133,KLK,1245,79
2023,133,KLK,1246,27
2023,133,KLK,1247,215
2023,133,KLK,1248,294
2023,133,KLK,1249,356
2023,133,KLK,1250,286
2023,133,KLK,1251,71
2023,133,KLK,1252,177
2023,133,KLK,1253,165
2023,133,KLK,1254,363
2023,133,KLK,1255,189
2023,133,KLK,1256,164
2023,133,KLK,1257,258
2023,133,KLK,1258,95
2023,133,KLK,1259,329
2023,133,KLK,1260,232
2023,133,KLK,1261,119
2023,133,KLK,1262,152
2023,133,KLK,1263,291
2023,133,KLK,1264,304
2023,133,KLK,1265,283
2023,133,KLK,1266,14
2023,133,KLK,1267,89
2023,133,KLK,1268,32
2023,133,KLK,1269,182
2023,133,KLK,1270,330
2023,133,KLK,1271,247
2023,133,KLK,1272,25
2023,133,KLK,1273,239
2023,133,KLK,1274,40
2023,133,KLK,1275,272
2023,133,KLK,1276,51
2023,133,KLK,1277,35
2023,133,KLK,1278,178
2023,133,KLK,1279,102
2023,133,KLK,1280,42
2023,133,KLK,1281,45
2023,133,KLK,1282,300
2023,133,KLK,1283,154
2023,133,KLK,1284,349
2023,133,KLK,1285,172
2023,133,KLK,1286,120
2023,133,KLK,1287,244
2023,133,KLK,1288,311
2023,133,KLK,1290,359
2023,133,KLK,1291,278
2023,133,KLK,1292,117
2023,133,KLK,1293,214
2023,133,KLK,1294,226
2023,133,KLK,1295,221
2023,133,KLK,1296,252
2023,133,KLK,1297,166
2023,133,KLK,1298,209
2023,133,KLK,1299,314
2023,133,KLK,1300,196
2023,133,KLK,1301,47
2023,133,KLK,1303,305
2023,133,KLK,1304,88
2023,133,KLK,1305,46
2023,133,KLK,1306,296
2023,133,KLK,1307,52
2023,133,KLK,1308,192
2023,133,KLK,1309,335
2023,133,KLK,1310,251
2023,133,KLK,1311,265
2023,133,KLK,1312,337
2023,133,KLK,1313,190
2023,133,KLK,1314,43
2023,133,KLK,1315,259
2023,133,KLK,1316,241
2023,133,KLK,1317,54
2023,133,KLK,1318,309
2023,133,KLK,1319,227
2023,133,KLK,1320,205
2023,133,KLK,1321,36
2023,133,KLK,1322,216
2023,133,KLK,1323,151
2023,133,KLK,1324,269
2023,133,KLK,1325,149
2023,133,KLK,1326,48
2023,133,KLK,1328,53
2023,133,KLK,1329,38
2023,133,KLK,1330,156
2023,133,KLK,1331,64
2023,133,KLK,1332,41
2023,133,KLK,1333,175
2023,133,KLK,1334,169
2023,133,KLK,1335,153
2023,133,KLK,1336,44
2023,133,KLK,1337,171
2023,133,KLK,1338,69
2023,133,KLK,1339,140
2023,133,KLK,1340,231
2023,133,KLK,1341,280
2023,133,KLK,1342,350
2023,133,KLK,1343,115
2023,133,KLK,1344,49
2023,133,KLK,1345,7
2023,133,KLK,1346,191
2023,133,KLK,1347,204
2023,133,KLK,1348,233
2023,133,KLK,1349,188
2023,133,KLK,1350,145
2023,133,KLK,1351,222
2023,133,KLK,1352,245
2023,133,KLK,1353,33
2023,133,KLK,1354,348
2023,133,KLK,1355,167
2023,133,KLK,1356,123
2023,133,KLK,1357,333
2023,133,KLK,1358,75
2023,133,KLK,1359,150
2023,133,KLK,1360,201
2023,133,KLK,1361,13
2023,133,KLK,1362,93
2023,133,KLK,1363,90
2023,133,KLK,1364,110
2023,133,KLK,1365,74
2023,133,KLK,1367,262
2023,133,KLK,1368,255
2023,133,KLK,1369,253
2023,133,KLK,1370,133
2023,133,KLK,1371,67
2023,133,KLK,1372,147
2023,133,KLK,1373,219
2023,133,KLK,1374,162
2023,133,KLK,1375,118
2023,133,KLK,1376,199
2023,133,KLK,1377,299
2023,133,KLK,1378,144
2023,133,KLK,1379,101
2023,133,KLK,1380,274
2023,133,KLK,1381,113
2023,133,KLK,1382,183
2023,133,KLK,1383,354
2023,133,KLK,1384,338
2023,133,KLK,1385,87
2023,133,KLK,1386,174
2023,133,KLK,1387,92
2023,133,KLK,1388,11
2023,133,KLK,1389,306
2023,133,KLK,1390,81
2023,133,KLK,1391,184
2023,133,KLK,1392,326
2023,133,KLK,1393,107
2023,133,KLK,1394,193
2023,133,KLK,1395,23
2023,133,KLK,1396,108
2023,133,KLK,1397,4
2023,133,KLK,1398,288
2023,133,KLK,1399,292
2023,133,KLK,1400,5
2023,133,KLK,1401,24
2023,133,KLK,1402,194
2023,133,KLK,1403,50
2023,133,KLK,1404,273
2023,133,KLK,1405,94
2023,133,KLK,1406,148
2023,133,KLK,1407,132
2023,133,KLK,1408,97
2023,133,KLK,1409,290
2023,133,KLK,1410,242
2023,133,KLK,1411,293
2023,133,KLK,1412,63
2023,133,KLK,1413,159
2023,133,KLK,1414,104
2023,133,KLK,1415,135
2023,133,KLK,1416,61
2023,133,KLK,1417,3
2023,133,KLK,1418,100
2023,133,KLK,1419,289
2023,133,KLK,1420,246
2023,133,KLK,1421,160
2023,133,KLK,1422,139
2023,133,KLK,1423,155
2023,133,KLK,1424,84
2023,133,KLK,1425,37
2023,133,KLK,1426,234
2023,133,KLK,1427,270
2023,133,KLK,1428,66
2023,133,KLK,1429,21
2023,133,KLK,1430,85
2023,133,KLK,1431,179
2023,133,KLK,1433,58
2023,133,KLK,1434,281
2023,133,KLK,1435,70
2023,133,KLK,1436,130
2023,133,KLK,1437,68
2023,133,KLK,1438,31
2023,133,KLK,1439,73
2023,133,KLK,1440,355
2023,133,KLK,1441,243
2023,133,KLK,1442,256
2023,133,KLK,1443,173
2023,133,KLK,1444,320
2023,133,KLK,1447,322
2023,133,KLK,1448,86
2023,133,KLK,1449,91
2023,133,KLK,1450,62
2023,133,KLK,1451,203
2023,133,KLK,1452,20
2023,133,KLK,1453,361
2023,133,KLK,1454,224
2023,133,KLK,1455,96
2023,133,KLK,1456,313
2023,133,KLK,1457,254
2023,133,KLK,1458,65
2023,133,KLK,1459,229
2023,133,KLK,1460,211
2023,133,KLK,1461,146
2023,133,KLK,1462,22
2023,133,KLK,1463,83
2023,133,KLK,1464,141
2023,133,KLK,1465,158
2023,133,KLK,1466,250
2023,133,KLK,1467,319
2023,133,KLK,1468,248
2023,133,KLK,1469,168
2023,133,KLK,1470,163
2023,133,KLK,1471,264
2023,133,KLK,1472,200
2023,133,KLK,1473,342
2023,133,KLK,1474,220
2023,133,KLK,1475,276
2023,133,KLK,1476,332
2023,133,KLK,1477,310
2023,133,KRA,1101,223
2023,133,KRA,1102,166
2023,133,KRA,1103,114
2023,133,KRA,1104,1
2023,133,KRA,1105,318
2023,133,KRA,1106,355
2023,133,KRA,1107,349
2023,133,KRA,1108,219
2023,133,KRA,1110,259
2023,133,KRA,1111,206
2023,133,KRA,1112,9
2023,133,KRA,1113,55
2023,133,KRA,1114,339
2023,133,KRA,1115,354
2023,133,KRA,1116,35
2023,133,KRA,1117,285
2023,133,KRA,1119,274
2023,133,KRA,1120,36
2023,133,KRA,1122,317
2023,133,KRA,1123,159
2023,133,KRA,1124,11
2023,133,KRA,1125,121
2023,133,KRA,1126,338
2023,133,KRA,1127,287
2023,133,KRA,1129,30
2023,133,KRA,1130,112
2023,133,KRA,1131,278
2023,133,KRA,1132,307
2023,133,KRA,1133,75
2023,133,KRA,1135,198
2023,133,KRA,1136,209
2023,133,KRA,1137,320
2023,133,KRA,1138,193
2023,133,KRA,1139,106
2023,133,KRA,1140,97
